,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1524141654,0.0,679.375,,,,,,,,,,,,,,,,,69.6875,,,,,,0.0,,
1524141655,,,,,,,,,,,,,,,,,80.3125,0.1,,,,,,,0.0,,
1524141656,0.0,689.5,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1524141657,,,,,,,,4.69,,,,,,,,,,,,,,,,,0.0,,
1524141658,0.0,698.375,,,,,,,,,,,,,,,,,71.09375,,,,82.59375,102.0,0.0,,
1524141662,,,,,,,,,,,,,,,,,80.3125,0.2,,82.6875,80.3125,,,,0.0,36.5,46.09375
1524141663,,,,,,,,,,,,,,,,,,,,,,,,,0.0,36.59375,46.09375
1524141664,0.0,697.0,,,,,,,,,,,,,,,80.78125,0.1,,82.6875,80.78125,,,,0.0,,
1524141665,,,,,,,,,,,,,,,,,,,,82.6875,80.78125,,,,0.0,,
1524141666,0.0,683.875,,,,,,,,,,,,,,,,,,,,,82.59375,102.0,0.0,,
1524141668,0.0,690.75,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141669,,,,,0.5,0.3,,4.69,,,,,,,,,,,,,,,,,0.0,38.375,46.09375
1524141670,0.0,680.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141671,,,314.6,48.2,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141672,0.0,693.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141673,,,,,0.5,0.3,,,,,,,,,,,,,,,,,,,0.0,40.28125,46.09375
1524141674,0.0,678.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141675,,,,,0.5,0.3,,,,,,,,0.0,500.0,,,,,82.71875,80.78125,,,,0.0,,
1524141676,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141677,,,,,,,,,,,,,,,,,,,,82.71875,80.78125,,,,0.0,,
1524141678,0.0,692.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141679,,,,,,,0.0,4.69,,,,,,,,,,,,,,,,,0.0,,
1524141680,0.0,692.625,312.1,47.5,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1524141682,0.0,676.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141683,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1524141684,,,,,0.5,0.3,0.0,,,,,,,,,,,,,,,-2.5,,,0.0,,
1524141685,,,315.35,47.5,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1524141686,0.0,684.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141687,,,,,,,,,,,,15.0,17.0,,,,,,,,,,,,0.0,,
1524141688,0.0,684.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141689,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,0.0,,
1524141690,0.0,694.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141692,,,314.25,34.9,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1524141693,0.0,694.375,,,0.5,0.3,,,,,,,,,,,,,,82.71875,80.78125,,,,0.0,,
1524141694,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141695,,,311.4,47.5,,,,,,,,,,,,,,,,82.71875,80.78125,,,,0.0,,
1524141696,0.0,681.625,,,,,,,,,,,,0.0,500.0,,,,,,,,,,0.0,,
1524141697,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1524141698,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1524141699,,,,,0.5,0.3,,,,,,,,,,,,,,82.71875,80.78125,,,,0.0,,
1524141700,0.0,690.875,,,,,,,,,,,,,,,,,,82.71875,80.78125,,,,0.0,,
1524141701,,,313.2,39.95,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1524141702,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1524141703,,,312.8,40.3,,,0.0,,,,,,,,,,80.78125,0.2,,,,,,,0.0,,
1524141704,0.0,691.625,,,0.5,0.3,,,,,,,,,,,,,,,,,,,0.0,,
1524141705,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1524141706,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,
1524141707,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141708,0.0,689.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141709,,,,,,,,,,,,,,,,,,,,,,,82.6875,102.0,0.0,,
1524141710,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141712,,,313.9,46.4,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1524141713,0.0,699.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141714,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141715,0.0,685.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141716,,,,,,,,,,,,,,,,,,,,,,-2.5,,,0.0,,
1524141717,0.0,692.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141718,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141719,,,315.7,43.2,0.5,0.3,0.0,,,,,,,,,,,,,,,,,,0.0,,
1524141720,0.0,685.0,,,,,,4.69,,,,,,,,,,,,,,,,,0.0,,
1524141722,0.0,689.125,,,,,,,,,,,,,,,80.875,0.2,,82.71875,80.875,,,,0.0,,
1524141723,,,,,,,,4.69,,,,,,,,,,,,,,,,,0.0,,
1524141724,0.0,683.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141726,0.0,688.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141728,0.0,687.25,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141729,,,314.6,33.45,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141731,,,,,0.5,0.3,,,,,,,,,,,,,,,,,,,0.0,,
1524141732,0.0,682.125,,,,,0.0,,,,,,,,,0.0,,,,,,,,,0.0,,
1524141733,,,314.6,38.15,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141734,0.0,683.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141735,,,,,,,,,,,,,,,,,,,78.78125,,,,,,0.0,,
1524141736,,,,,,,0.0,,,18768.0,,,,,,,,,,,,,,,0.0,,
